timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T20:56:00Z,671843737,2147483648,45.89,61.37,607.6,5.14,50.3,1
2026-06-01T20:56:30Z,748346539,2147483648,53.76,58.14,574.0,4.78,90.3,1
2026-06-01T20:57:00Z,710359064,2147483648,47.09,62.64,602.6,5.41,49.7,1
2026-06-01T20:57:30Z,718132436,2147483648,40.87,62.17,564.1,3.14,106.8,1
2026-06-01T20:58:00Z,709571081,2147483648,52.64,65.26,594.4,3.23,113.5,1
2026-06-01T20:58:30Z,765710167,2147483648,49.29,64.04,568.8,4.09,67.7,1
2026-06-01T20:59:00Z,794180151,2147483648,46.7,74.9,625.8,2.85,68.6,1
2026-06-01T20:59:30Z,735384409,2147483648,57.31,61.07,641.5,5.33,78.1,1
2026-06-01T21:00:00Z,730409126,2147483648,62.05,74.74,616.4,2.52,51.4,1
2026-06-01T21:00:30Z,722814681,2147483648,63.07,62.23,582.3,3.16,102.2,1
2026-06-01T21:01:00Z,759735521,2147483648,61.25,64.08,628.2,4.49,66.5,1
2026-06-01T21:01:30Z,706370791,2147483648,44.0,71.35,602.5,5.7,116.5,1
2026-06-01T21:02:00Z,867530194,2147483648,56.34,62.62,635.9,5.39,82.5,1
2026-06-01T21:02:30Z,736351940,2147483648,50.23,56.64,609.0,2.52,65.0,1
2026-06-01T21:03:00Z,805487223,2147483648,49.09,60.76,604.9,3.34,86.7,1
2026-06-01T21:03:30Z,751768430,2147483648,47.98,66.11,634.3,2.55,54.9,1
2026-06-01T21:04:00Z,699570168,2147483648,36.31,64.95,621.7,5.35,82.4,1
2026-06-01T21:04:30Z,693943899,2147483648,54.68,68.4,605.8,5.51,70.1,1
2026-06-01T21:05:00Z,734928297,2147483648,59.21,70.71,628.7,4.03,66.7,1
2026-06-01T21:05:30Z,725614288,2147483648,46.28,58.75,650.4,4.25,81.8,1
2026-06-01T21:06:00Z,743147657,2147483648,59.83,65.17,553.8,2.9,75.6,1
2026-06-01T21:06:30Z,712552876,2147483648,40.49,60.77,610.3,4.85,68.9,1
2026-06-01T21:07:00Z,836195643,2147483648,57.65,59.34,591.5,5.97,119.1,1
2026-06-01T21:07:30Z,829648263,2147483648,56.96,64.14,636.0,6.2,96.4,1
2026-06-01T21:08:00Z,692820125,2147483648,49.12,80.11,660.3,5.63,43.2,1
2026-06-01T21:08:30Z,774215145,2147483648,52.01,65.38,626.4,4.54,89.0,1
2026-06-01T21:09:00Z,800492212,2147483648,50.78,59.5,633.9,2.85,77.0,1
2026-06-01T21:09:30Z,747902388,2147483648,40.24,68.0,577.2,5.49,85.4,1
2026-06-01T21:10:00Z,752923259,2147483648,29.09,58.07,657.3,3.82,73.5,1
2026-06-01T21:10:30Z,800329735,2147483648,44.7,63.35,643.5,4.13,109.3,1
2026-06-01T21:11:00Z,782276484,2147483648,53.78,54.14,627.8,3.06,89.2,1
2026-06-01T21:11:30Z,722030048,2147483648,38.38,60.72,630.0,4.56,72.8,1
2026-06-01T21:12:00Z,808866347,2147483648,46.88,62.65,583.0,6.42,101.8,1
2026-06-01T21:12:30Z,750081487,2147483648,63.39,55.08,1347.6,6.48,65.9,1
2026-06-01T21:13:00Z,833745628,2147483648,54.41,58.64,2593.4,3.39,55.3,1
2026-06-01T21:13:30Z,736272282,2147483648,52.92,60.84,1978.6,4.91,42.8,1
2026-06-01T21:14:00Z,296187156,2147483648,49.26,58.51,2055.3,4.1,41.0,2
2026-06-01T21:14:30Z,381571132,2147483648,32.06,65.9,1259.7,6.7,21.4,2
2026-06-01T21:15:00Z,422136712,2147483648,51.28,62.28,1483.6,6.56,7.7,2
2026-06-01T21:15:30Z,399120679,2147483648,58.64,59.48,632.5,5.82,39.0,2
2026-06-01T21:16:00Z,388004296,2147483648,52.6,60.38,629.2,7.02,13.9,2
2026-06-01T21:16:30Z,351659652,2147483648,44.97,62.65,629.7,4.85,41.7,2
2026-06-01T21:17:00Z,417856622,2147483648,43.62,62.19,636.7,7.03,17.2,2
2026-06-01T21:17:30Z,322073334,2147483648,48.12,56.37,629.8,5.53,45.4,2
2026-06-01T21:18:00Z,416698116,2147483648,51.22,65.46,663.4,4.18,59.0,2
2026-06-01T21:18:30Z,347942841,2147483648,51.11,68.04,627.5,5.63,38.8,2
2026-06-01T21:19:00Z,371034289,2147483648,46.86,73.63,624.4,4.99,82.0,2
2026-06-01T21:19:30Z,347438933,2147483648,39.65,57.68,631.7,5.94,13.5,2
2026-06-01T21:20:00Z,363399902,2147483648,40.26,73.71,637.9,6.26,25.9,2
2026-06-01T21:20:30Z,449712570,2147483648,31.36,58.53,682.8,6.17,51.0,2
2026-06-01T21:21:00Z,357709807,2147483648,52.09,56.42,613.2,3.53,24.4,2
2026-06-01T21:21:30Z,407752471,2147483648,41.35,57.8,649.6,3.55,15.3,2
2026-06-01T21:22:00Z,374719366,2147483648,61.2,59.87,673.1,7.41,31.2,2
2026-06-01T21:22:30Z,441124702,2147483648,52.26,59.42,641.3,6.16,59.7,2
2026-06-01T21:23:00Z,358994064,2147483648,44.6,60.54,600.6,6.72,23.0,2
2026-06-01T21:23:30Z,409078443,2147483648,35.01,58.54,635.9,6.07,17.0,2
2026-06-01T21:24:00Z,442954091,2147483648,60.75,62.95,660.6,3.91,66.7,2
2026-06-01T21:24:30Z,493021660,2147483648,52.74,59.91,630.2,3.85,85.0,2
2026-06-01T21:25:00Z,373575038,2147483648,53.87,55.31,642.6,6.39,45.9,2
2026-06-01T21:25:30Z,386620861,2147483648,49.78,58.29,660.5,7.15,18.3,2
2026-06-01T21:26:00Z,418027541,2147483648,50.92,53.26,676.5,4.0,51.5,2
2026-06-01T21:26:30Z,474428320,2147483648,51.91,64.72,681.6,6.82,38.7,2
2026-06-01T21:27:00Z,388375136,2147483648,58.7,61.2,653.1,6.74,63.8,2
2026-06-01T21:27:30Z,455897973,2147483648,59.33,51.91,655.3,7.02,57.4,2
2026-06-01T21:28:00Z,407163443,2147483648,51.94,52.42,650.2,6.11,17.2,2
2026-06-01T21:28:30Z,395133976,2147483648,57.67,58.05,589.8,5.19,43.4,2
2026-06-01T21:29:00Z,378038542,2147483648,55.09,56.27,628.2,5.61,2.1,2
2026-06-01T21:29:30Z,441559957,2147483648,60.27,48.5,631.1,6.66,29.1,2
2026-06-01T21:30:00Z,474221062,2147483648,59.66,56.74,643.8,5.59,25.1,2
2026-06-01T21:30:30Z,438466919,2147483648,51.48,53.68,626.3,5.39,17.2,2
2026-06-01T21:31:00Z,369735914,2147483648,49.37,51.42,643.0,6.93,47.8,2
2026-06-01T21:31:30Z,427682261,2147483648,48.91,50.11,652.4,6.78,39.7,2
2026-06-01T21:32:00Z,484590199,2147483648,56.05,63.05,633.1,6.7,97.9,2
2026-06-01T21:32:30Z,484053248,2147483648,42.51,60.19,664.3,5.17,34.6,2
2026-06-01T21:33:00Z,465801175,2147483648,49.29,63.51,660.7,4.77,56.4,2
2026-06-01T21:33:30Z,511300407,2147483648,50.28,62.59,624.9,5.28,91.9,2
2026-06-01T21:34:00Z,416965118,2147483648,49.9,60.61,668.8,5.26,25.8,2
2026-06-01T21:34:30Z,421222989,2147483648,47.05,60.03,658.4,6.66,24.4,2
2026-06-01T21:35:00Z,552609966,2147483648,53.96,64.96,656.6,8.13,65.6,2
2026-06-01T21:35:30Z,494904290,2147483648,47.16,66.91,665.8,6.9,79.4,2
2026-06-01T21:36:00Z,467074507,2147483648,57.13,54.27,610.4,7.2,49.4,2
2026-06-01T21:36:30Z,460135674,2147483648,52.6,56.64,678.4,5.43,41.8,2
2026-06-01T21:37:00Z,389230344,2147483648,50.33,60.0,657.4,5.6,52.5,2
2026-06-01T21:37:30Z,513705867,2147483648,54.42,61.26,706.8,5.67,46.1,2
2026-06-01T21:38:00Z,413810085,2147483648,50.14,64.14,684.7,6.65,63.0,2
2026-06-01T21:38:30Z,420706400,2147483648,50.86,61.66,660.1,4.99,24.2,2
2026-06-01T21:39:00Z,492195184,2147483648,46.55,58.12,668.1,6.52,74.2,2
2026-06-01T21:39:30Z,550941633,2147483648,44.31,55.61,681.4,7.96,53.1,2
2026-06-01T21:40:00Z,486796171,2147483648,51.74,59.18,689.3,8.06,12.6,2
2026-06-01T21:40:30Z,517674639,2147483648,60.34,64.66,666.9,6.34,20.2,2
2026-06-01T21:41:00Z,492457476,2147483648,48.23,48.09,657.9,5.93,50.8,2
2026-06-01T21:41:30Z,525610520,2147483648,58.02,49.96,656.7,7.42,59.0,2
2026-06-01T21:42:00Z,455862106,2147483648,45.77,60.07,697.3,6.65,17.9,2
2026-06-01T21:42:30Z,593631957,2147483648,46.08,40.99,706.1,6.19,56.0,2
2026-06-01T21:43:00Z,488155842,2147483648,58.34,56.9,694.6,6.11,55.7,2
2026-06-01T21:43:30Z,546139822,2147483648,56.11,49.46,676.2,7.06,38.5,2
2026-06-01T21:44:00Z,457127905,2147483648,46.17,58.99,647.7,5.59,34.6,2
2026-06-01T21:44:30Z,596985855,2147483648,61.78,60.18,696.5,5.15,70.6,2
2026-06-01T21:45:00Z,553084650,2147483648,44.76,55.13,661.9,5.76,69.4,2
2026-06-01T21:45:30Z,612867386,2147483648,59.52,56.49,632.6,5.57,61.3,2
2026-06-01T21:46:00Z,521962556,2147483648,58.84,50.53,685.6,6.2,60.0,2
2026-06-01T21:46:30Z,586316160,2147483648,53.23,61.97,695.5,8.8,71.6,2
2026-06-01T21:47:00Z,547034705,2147483648,45.78,66.5,681.4,7.63,98.0,2
2026-06-01T21:47:30Z,555724352,2147483648,63.62,62.38,710.3,7.15,88.7,2
2026-06-01T21:48:00Z,607662735,2147483648,61.17,51.24,654.3,5.21,77.9,2
2026-06-01T21:48:30Z,533174507,2147483648,58.3,43.99,694.4,8.89,49.4,2
2026-06-01T21:49:00Z,595827891,2147483648,40.3,62.32,705.9,6.75,47.4,2
2026-06-01T21:49:30Z,642963411,2147483648,48.54,49.23,680.6,5.62,44.4,2
2026-06-01T21:50:00Z,640156197,2147483648,53.58,59.56,736.8,6.6,68.8,2
2026-06-01T21:50:30Z,619849130,2147483648,35.75,42.65,628.3,8.51,109.0,2
2026-06-01T21:51:00Z,597897577,2147483648,48.05,46.28,662.3,6.9,71.9,2
2026-06-01T21:51:30Z,555811792,2147483648,43.7,54.84,632.3,6.64,53.9,2
2026-06-01T21:52:00Z,645783221,2147483648,51.08,50.7,626.4,5.81,100.3,2
2026-06-01T21:52:30Z,574537599,2147483648,69.08,57.4,631.7,8.83,82.1,2
2026-06-01T21:53:00Z,645986724,2147483648,55.44,50.74,676.4,7.0,61.1,2
2026-06-01T21:53:30Z,595517796,2147483648,64.01,52.2,673.7,8.4,20.7,2
2026-06-01T21:54:00Z,612005778,2147483648,51.87,64.21,666.0,8.92,44.8,2
2026-06-01T21:54:30Z,615785828,2147483648,49.22,50.46,717.6,7.85,42.7,2
2026-06-01T21:55:00Z,641812549,2147483648,46.38,53.45,663.6,9.14,84.3,2
2026-06-01T21:55:30Z,608782853,2147483648,50.36,54.26,691.6,6.64,72.7,2
2026-06-01T21:56:00Z,635141187,2147483648,63.49,55.35,683.4,7.96,91.8,2
2026-06-01T21:56:30Z,614444600,2147483648,53.7,49.89,709.7,9.32,50.7,2
2026-06-01T21:57:00Z,656215070,2147483648,56.03,59.29,677.2,7.65,73.6,2
2026-06-01T21:57:30Z,651761278,2147483648,56.48,55.38,666.3,9.03,46.1,2
2026-06-01T21:58:00Z,661231544,2147483648,39.57,54.69,1635.2,6.66,49.6,2
2026-06-01T21:58:30Z,620113483,2147483648,44.81,58.25,1612.7,6.28,73.2,2
2026-06-01T21:59:00Z,666166899,2147483648,39.43,50.2,1935.3,6.79,69.8,2
2026-06-01T21:59:30Z,417728424,2147483648,40.4,57.37,1402.5,7.15,65.1,3
2026-06-01T22:00:00Z,441327615,2147483648,51.12,50.37,2543.3,7.64,13.6,3
2026-06-01T22:00:30Z,426661084,2147483648,36.61,43.71,1892.2,7.51,51.8,3
2026-06-01T22:01:00Z,394498594,2147483648,47.64,56.75,724.0,7.48,5.8,3
2026-06-01T22:01:30Z,459301297,2147483648,48.11,54.59,621.0,6.29,42.0,3
2026-06-01T22:02:00Z,413748885,2147483648,38.52,45.32,678.9,7.02,34.7,3
2026-06-01T22:02:30Z,452121820,2147483648,53.27,50.08,716.2,7.79,25.8,3
2026-06-01T22:03:00Z,372442887,2147483648,55.08,50.63,694.7,9.96,54.9,3
2026-06-01T22:03:30Z,468450946,2147483648,57.42,54.97,709.9,9.97,55.5,3
2026-06-01T22:04:00Z,478382867,2147483648,54.51,53.63,723.1,7.29,83.0,3
2026-06-01T22:04:30Z,426303198,2147483648,50.15,57.5,676.9,9.8,69.9,3
2026-06-01T22:05:00Z,484108219,2147483648,51.99,58.31,741.5,6.81,55.3,3
2026-06-01T22:05:30Z,454296348,2147483648,43.36,61.32,710.1,8.58,79.8,3
2026-06-01T22:06:00Z,520973431,2147483648,44.1,51.65,663.8,8.57,51.3,3
2026-06-01T22:06:30Z,499653451,2147483648,56.65,55.15,674.2,9.23,24.8,3
2026-06-01T22:07:00Z,435803776,2147483648,54.79,52.5,688.2,9.12,60.2,3
2026-06-01T22:07:30Z,477163106,2147483648,44.46,49.63,660.1,7.24,35.9,3
2026-06-01T22:08:00Z,425724622,2147483648,49.47,51.86,734.5,8.23,79.0,3
2026-06-01T22:08:30Z,481324390,2147483648,50.32,52.68,696.4,7.99,27.3,3
2026-06-01T22:09:00Z,516282267,2147483648,47.15,55.87,704.8,9.25,44.6,3
2026-06-01T22:09:30Z,530554560,2147483648,47.76,49.78,714.3,10.2,35.1,3
2026-06-01T22:10:00Z,501321250,2147483648,50.29,54.2,735.7,6.94,40.4,3
2026-06-01T22:10:30Z,500732444,2147483648,45.69,48.52,703.4,7.46,64.6,3
2026-06-01T22:11:00Z,519071589,2147483648,55.5,50.5,698.6,8.01,30.0,3
2026-06-01T22:11:30Z,495929038,2147483648,53.77,47.26,722.8,8.43,63.6,3
2026-06-01T22:12:00Z,533054506,2147483648,54.64,41.33,739.8,10.21,89.6,3
2026-06-01T22:12:30Z,565310318,2147483648,46.76,49.95,689.2,7.36,69.8,3
2026-06-01T22:13:00Z,536393626,2147483648,56.38,53.78,741.9,8.31,23.6,3
2026-06-01T22:13:30Z,564110312,2147483648,64.28,54.55,716.2,9.56,54.6,3
2026-06-01T22:14:00Z,509718895,2147483648,45.8,43.15,692.1,10.62,40.8,3
2026-06-01T22:14:30Z,523931345,2147483648,47.9,55.01,730.5,7.78,53.1,3
2026-06-01T22:15:00Z,557364115,2147483648,49.06,42.57,711.1,9.6,59.3,3
2026-06-01T22:15:30Z,621140887,2147483648,44.86,51.55,660.7,9.99,68.6,3
2026-06-01T22:16:00Z,589090496,2147483648,47.3,43.91,739.0,9.55,58.4,3
2026-06-01T22:16:30Z,617679362,2147483648,50.29,40.29,676.0,10.07,75.4,3
2026-06-01T22:17:00Z,562535200,2147483648,45.7,44.14,706.2,9.17,50.2,3
2026-06-01T22:17:30Z,608631493,2147483648,52.2,52.67,713.9,10.29,23.1,3
2026-06-01T22:18:00Z,430689720,2147483648,45.32,39.27,719.7,6.11,23.0,3
2026-06-01T22:18:30Z,512379174,2147483648,46.4,40.82,748.6,4.68,24.9,3
2026-06-01T22:19:00Z,422915018,2147483648,51.43,48.24,724.9,6.25,41.5,3
2026-06-01T22:19:30Z,544033124,2147483648,58.68,35.67,656.1,6.42,64.7,3
2026-06-01T22:20:00Z,520575341,2147483648,62.12,48.93,717.8,5.55,48.6,3
2026-06-01T22:20:30Z,548058332,2147483648,61.83,51.37,711.1,4.98,41.5,3
2026-06-01T22:21:00Z,524065671,2147483648,58.6,49.96,692.0,4.73,49.6,3
2026-06-01T22:21:30Z,495146680,2147483648,36.79,49.97,727.9,4.78,43.9,3
2026-06-01T22:22:00Z,489452219,2147483648,45.09,45.54,722.6,5.79,70.7,3
2026-06-01T22:22:30Z,525573219,2147483648,48.62,52.71,778.2,6.34,36.5,3
2026-06-01T22:23:00Z,574916110,2147483648,52.19,41.69,770.7,5.77,63.7,3
2026-06-01T22:23:30Z,546894109,2147483648,48.3,43.92,686.5,5.23,55.1,3
2026-06-01T22:24:00Z,508253853,2147483648,62.38,50.39,706.2,6.37,89.4,3
2026-06-01T22:24:30Z,510080321,2147483648,43.57,47.87,716.7,6.05,69.4,3
2026-06-01T22:25:00Z,507898247,2147483648,31.24,54.46,761.2,5.41,35.8,3
2026-06-01T22:25:30Z,528112382,2147483648,43.25,45.04,743.5,6.25,48.3,3
2026-06-01T22:26:00Z,535055777,2147483648,54.17,49.7,711.7,5.15,37.6,3
2026-06-01T22:26:30Z,523770678,2147483648,54.95,47.6,736.1,5.05,66.3,3
2026-06-01T22:27:00Z,543728720,2147483648,43.3,47.55,769.3,5.17,63.1,3
2026-06-01T22:27:30Z,490047629,2147483648,57.83,38.03,747.3,5.99,72.6,3
2026-06-01T22:28:00Z,603844386,2147483648,48.94,48.71,719.3,6.46,71.6,3
2026-06-01T22:28:30Z,559636875,2147483648,59.21,36.09,738.4,5.09,1.0,3
2026-06-01T22:29:00Z,607411034,2147483648,32.78,41.14,735.6,5.67,85.8,3
2026-06-01T22:29:30Z,565936364,2147483648,51.65,47.69,734.8,5.22,60.4,3
2026-06-01T22:30:00Z,551056045,2147483648,47.23,44.09,701.7,6.55,85.9,3
2026-06-01T22:30:30Z,563340707,2147483648,58.14,46.83,766.1,7.07,85.3,3
2026-06-01T22:31:00Z,570372432,2147483648,48.85,47.99,718.6,5.49,46.1,3
2026-06-01T22:31:30Z,541295375,2147483648,48.92,41.46,773.3,5.29,78.8,3
2026-06-01T22:32:00Z,553441501,2147483648,47.76,46.4,707.5,5.73,60.2,3
2026-06-01T22:32:30Z,636669766,2147483648,42.91,50.07,736.1,5.66,97.8,3
2026-06-01T22:33:00Z,604301286,2147483648,34.56,43.24,715.3,8.93,48.9,3
2026-06-01T22:33:30Z,554718826,2147483648,54.38,39.27,734.2,9.6,38.8,3
2026-06-01T22:34:00Z,593572048,2147483648,47.27,50.59,759.4,9.91,97.9,3
2026-06-01T22:34:30Z,547389476,2147483648,42.04,45.7,742.9,8.45,35.0,3
2026-06-01T22:35:00Z,628575693,2147483648,60.84,44.84,753.0,10.18,71.3,3
2026-06-01T22:35:30Z,545026410,2147483648,52.57,46.43,721.1,11.93,70.5,3
2026-06-01T22:36:00Z,614215170,2147483648,46.57,54.46,759.6,8.75,66.1,3
2026-06-01T22:36:30Z,585286581,2147483648,51.94,56.84,719.3,10.42,72.6,3
2026-06-01T22:37:00Z,587298624,2147483648,43.36,43.5,734.8,12.0,48.8,3
2026-06-01T22:37:30Z,559039535,2147483648,53.33,57.38,740.5,12.33,61.6,3
2026-06-01T22:38:00Z,580225470,2147483648,48.19,38.85,685.9,10.43,5.3,3
2026-06-01T22:38:30Z,563982915,2147483648,59.41,47.64,695.2,12.42,30.7,3
2026-06-01T22:39:00Z,561977118,2147483648,47.92,44.86,762.9,12.47,52.3,3
2026-06-01T22:39:30Z,610303349,2147483648,61.52,45.41,747.6,11.5,62.9,3
2026-06-01T22:40:00Z,684338986,2147483648,56.26,40.87,754.1,9.36,89.7,3
2026-06-01T22:40:30Z,584770350,2147483648,61.24,49.54,776.7,8.95,10.7,3
2026-06-01T22:41:00Z,633616753,2147483648,49.57,41.14,738.2,8.95,76.2,3
2026-06-01T22:41:30Z,599161017,2147483648,42.06,45.23,735.3,11.57,64.6,3
2026-06-01T22:42:00Z,575689050,2147483648,50.39,48.24,763.0,12.78,85.4,3
2026-06-01T22:42:30Z,649618831,2147483648,54.49,47.02,767.7,12.53,45.0,3
2026-06-01T22:43:00Z,625912719,2147483648,43.45,50.15,740.9,11.32,68.7,3
2026-06-01T22:43:30Z,644954953,2147483648,60.58,49.88,754.8,9.5,49.0,3
2026-06-01T22:44:00Z,609938856,2147483648,46.15,46.36,731.7,11.93,46.7,3
2026-06-01T22:44:30Z,612175284,2147483648,58.3,48.01,723.8,12.19,51.0,3
2026-06-01T22:45:00Z,579265360,2147483648,47.6,47.83,765.6,12.5,54.7,3
2026-06-01T22:45:30Z,599818282,2147483648,54.68,50.82,733.5,10.02,41.8,3
2026-06-01T22:46:00Z,669716567,2147483648,46.44,43.03,726.1,9.33,29.2,3
2026-06-01T22:46:30Z,530879765,2147483648,55.87,43.01,742.1,11.66,47.0,3
2026-06-01T22:47:00Z,626115403,2147483648,51.57,44.95,759.5,10.82,18.8,3
2026-06-01T22:47:30Z,665291181,2147483648,47.66,40.67,730.5,11.47,84.2,3
2026-06-01T22:48:00Z,642612577,2147483648,49.41,45.75,697.5,10.4,95.3,3
2026-06-01T22:48:30Z,646427260,2147483648,47.0,40.39,783.1,12.15,46.3,3
2026-06-01T22:49:00Z,606904165,2147483648,60.07,38.63,749.6,12.67,99.3,3
2026-06-01T22:49:30Z,657045739,2147483648,59.13,47.04,729.3,10.86,69.7,3
2026-06-01T22:50:00Z,658877721,2147483648,53.09,45.27,750.1,9.56,102.7,3
2026-06-01T22:50:30Z,617572452,2147483648,40.02,38.49,766.5,12.34,103.9,3
2026-06-01T22:51:00Z,678878287,2147483648,46.69,40.64,733.4,11.55,76.5,3
2026-06-01T22:51:30Z,603418886,2147483648,43.32,39.71,750.8,12.16,41.4,3
2026-06-01T22:52:00Z,533852991,2147483648,58.77,52.45,730.8,11.89,24.4,3
2026-06-01T22:52:30Z,621706427,2147483648,55.21,44.29,758.7,11.46,78.3,3
2026-06-01T22:53:00Z,618835867,2147483648,49.04,44.05,787.2,10.1,53.7,3
2026-06-01T22:53:30Z,593548738,2147483648,47.15,41.77,721.3,10.82,50.3,3
2026-06-01T22:54:00Z,608044150,2147483648,50.57,43.81,774.5,10.31,57.1,3
2026-06-01T22:54:30Z,605932165,2147483648,53.89,49.24,733.0,13.05,58.4,3
2026-06-01T22:55:00Z,561123151,2147483648,53.69,46.24,759.2,11.1,77.9,3
2026-06-01T22:55:30Z,669713978,2147483648,44.88,44.81,793.3,11.17,72.2,3
2026-06-01T22:56:00Z,627122192,2147483648,49.38,45.77,773.8,11.82,70.9,3
2026-06-01T22:56:30Z,722260685,2147483648,42.45,49.47,792.1,11.58,106.3,3
2026-06-01T22:57:00Z,627699430,2147483648,50.76,48.89,2469.1,13.72,61.7,3
2026-06-01T22:57:30Z,642831952,2147483648,37.66,51.59,2614.4,10.26,71.2,3
2026-06-01T22:58:00Z,576259611,2147483648,60.12,37.57,2207.0,11.57,40.0,3
2026-06-01T22:58:30Z,398464356,2147483648,49.79,46.26,2027.4,12.07,55.1,4
2026-06-01T22:59:00Z,324840005,2147483648,50.51,43.11,1941.9,13.34,39.5,4
2026-06-01T22:59:30Z,382834307,2147483648,56.01,48.21,2161.2,10.44,40.8,4
2026-06-01T23:00:00Z,397049770,2147483648,44.69,41.86,736.6,13.14,32.3,4
2026-06-01T23:00:30Z,391981930,2147483648,60.0,47.09,723.8,12.24,25.3,4
2026-06-01T23:01:00Z,336346626,2147483648,44.79,49.41,777.6,12.88,50.3,4
2026-06-01T23:01:30Z,338031207,2147483648,65.17,39.73,793.0,11.66,50.0,4
2026-06-01T23:02:00Z,393586952,2147483648,61.3,44.67,729.9,11.35,25.2,4
2026-06-01T23:02:30Z,409244402,2147483648,57.93,39.93,780.5,13.58,56.0,4
2026-06-01T23:03:00Z,419126893,2147483648,43.75,45.53,773.3,14.16,42.6,4
2026-06-01T23:03:30Z,367810365,2147483648,56.84,35.37,780.2,10.86,11.3,4
2026-06-01T23:04:00Z,365732674,2147483648,51.93,38.46,778.3,11.36,33.3,4
2026-06-01T23:04:30Z,433253250,2147483648,50.71,50.89,804.9,12.54,48.0,4
2026-06-01T23:05:00Z,349893646,2147483648,44.08,47.15,777.5,12.0,44.9,4
2026-06-01T23:05:30Z,398202228,2147483648,45.06,44.02,782.8,13.05,4.5,4
2026-06-01T23:06:00Z,361097461,2147483648,54.4,40.09,792.0,12.01,6.2,4
2026-06-01T23:06:30Z,322658043,2147483648,47.41,39.34,769.7,11.74,43.6,4
2026-06-01T23:07:00Z,334163219,2147483648,54.86,39.86,820.3,13.46,57.3,4
2026-06-01T23:07:30Z,390126171,2147483648,49.95,40.86,816.3,12.07,25.8,4
2026-06-01T23:08:00Z,382694688,2147483648,53.4,40.94,762.0,12.34,101.0,4
2026-06-01T23:08:30Z,393032369,2147483648,53.33,43.06,771.5,13.01,51.2,4
2026-06-01T23:09:00Z,364101437,2147483648,46.61,43.11,732.7,14.59,46.1,4
2026-06-01T23:09:30Z,359590956,2147483648,49.05,44.35,769.6,13.88,33.7,4
2026-06-01T23:10:00Z,388073195,2147483648,50.97,39.7,838.9,13.21,25.3,4
2026-06-01T23:10:30Z,372446022,2147483648,52.03,50.27,782.8,14.21,68.9,4
2026-06-01T23:11:00Z,323255409,2147483648,62.63,40.28,819.2,12.88,19.0,4
2026-06-01T23:11:30Z,365327571,2147483648,36.89,40.77,736.3,14.5,18.4,4
2026-06-01T23:12:00Z,441176365,2147483648,49.01,43.44,812.4,14.47,45.0,4
2026-06-01T23:12:30Z,355584822,2147483648,41.54,49.8,819.1,12.48,38.4,4
2026-06-01T23:13:00Z,402751589,2147483648,51.36,41.56,779.5,12.95,83.6,4
2026-06-01T23:13:30Z,381508677,2147483648,40.35,42.43,750.6,11.28,57.9,4
2026-06-01T23:14:00Z,411100448,2147483648,53.86,38.96,769.5,13.7,54.0,4
2026-06-01T23:14:30Z,355774078,2147483648,58.21,54.24,759.8,13.27,15.3,4
2026-06-01T23:15:00Z,342516636,2147483648,42.74,42.92,768.4,13.05,75.9,4
2026-06-01T23:15:30Z,404238614,2147483648,52.52,36.38,756.2,11.94,34.8,4
2026-06-01T23:16:00Z,364949398,2147483648,47.26,46.02,799.5,14.39,49.2,4
2026-06-01T23:16:30Z,389497590,2147483648,49.9,44.21,797.2,11.51,54.1,4
2026-06-01T23:17:00Z,380901292,2147483648,58.71,44.0,807.9,13.97,29.8,4
2026-06-01T23:17:30Z,427042018,2147483648,39.38,42.68,827.6,14.99,57.8,4
2026-06-01T23:18:00Z,403458221,2147483648,47.43,42.14,775.2,12.56,33.7,4
2026-06-01T23:18:30Z,400694329,2147483648,37.46,41.11,781.5,13.52,36.9,4
2026-06-01T23:19:00Z,362871497,2147483648,49.63,39.95,801.2,11.67,38.9,4
2026-06-01T23:19:30Z,343350834,2147483648,49.01,34.13,806.7,13.49,25.7,4
2026-06-01T23:20:00Z,370442604,2147483648,47.15,44.46,2734.9,12.96,44.5,4
2026-06-01T23:20:30Z,430603001,2147483648,60.15,39.95,1629.0,13.0,36.9,4
2026-06-01T23:21:00Z,427090929,2147483648,42.43,47.16,1543.5,14.93,44.5,4
2026-06-01T23:21:30Z,320525730,2147483648,48.63,46.76,1860.4,11.63,11.5,5
2026-06-01T23:22:00Z,293601280,2147483648,54.49,41.34,2019.6,13.82,37.1,5
2026-06-01T23:22:30Z,293601280,2147483648,38.86,38.04,2444.2,11.84,34.4,5
2026-06-01T23:23:00Z,345144236,2147483648,41.52,28.83,838.0,15.25,38.7,5
2026-06-01T23:23:30Z,312928257,2147483648,45.29,43.85,794.6,12.27,43.1,5
2026-06-01T23:24:00Z,326991078,2147483648,62.28,42.43,776.1,13.06,14.6,5
2026-06-01T23:24:30Z,293601280,2147483648,53.78,42.03,806.1,14.3,27.6,5
2026-06-01T23:25:00Z,293601280,2147483648,54.43,38.01,1592.3,13.76,19.6,5
2026-06-01T23:25:30Z,336270575,2147483648,58.54,36.75,1769.4,14.92,24.4,5
2026-06-01T23:26:00Z,341428117,2147483648,48.96,48.44,2233.0,15.41,52.9,5
